id1,id2
17218,16685
17218,18414
17218,13607
17218,19122
17218,18771
17218,4151
16145,3013
16145,18159
16145,6296
16145,7138
16145,12891
16145,19132
16145,3289
16145,14433
16145,11485
16145,10150
16145,9308
14585,14438
14585,5471
14585,16424
14585,18586
14585,13934
14585,2678
14585,3795
14585,12982
14585,10109
14585,3168
14585,7512
14585,15439
14585,20319
14585,16954
14585,15090
14585,8141
14585,20873
14585,10014
14585,18692
14585,1643
14585,13678
14585,16685
14585,13113
14585,6646
14585,19960
14585,15238
14585,15377
14585,13311
14585,8353
14585,9944
14585,19048
14585,17911
14585,3591
14585,13389
14585,1380
14585,5991
14585,19014
14585,5873
14585,3610
14585,14878
18117,16424
18117,6324
18117,16018
18117,15491
18117,9079
18117,404
18117,15439
18117,1905
18117,20319
18117,15597
18117,15090
18117,8593
18117,10431
18117,3399
18117,20355
18117,11221
18117,3843
18117,16989
18117,19402
18117,13678
18117,16685
18117,19960
18117,8702
18117,7495
18117,15948
18117,18414
18117,13311
18117,11047
18117,6183
18117,19277
18117,19889
18117,19122
18117,14653
18117,16630
18117,13087
18117,18771
18117,5739
18117,3610
18117,8098
18117,17655
18117,14878
16768,2588
19132,99
19132,9308
19132,6296
19132,18113
19132,6863
19132,5778
19132,15671
19132,3013
19132,14545
19132,2298
19132,10038
19132,2326
19132,2857
19132,7138
19132,16653
19132,8437
19132,6457
19132,18159
19132,231
19132,5160
19132,1749
19132,13886
19132,18106
19132,2368
19132,12891
19132,10675
19132,1792
19132,2698
19132,6258
19132,16145
19132,1906
19132,17114
19132,20572
19132,17520
19132,8189
19132,5249
19132,12657
19132,2576
19132,16142
19132,6845
19132,15412
19132,1012
19132,4451
19132,3401
19132,20369
19132,16940
19132,4448
19132,9884
19132,19556
19132,2437
19132,994
19132,7176
19132,12900
19132,14022
19132,16004
19132,15921
19132,15772
19132,7717
19132,11027
19132,15423
19132,6247
19132,1605
19132,19263
19132,16976
19132,7938
19132,7648
19132,1589
19132,7224
19132,4014
19132,10491
19132,18267
19132,4015
19132,5443
19132,9945
19132,9811
19132,3155
15981,1826
15981,2382
15981,14219
15981,16954
15981,20620
15981,12840
15981,12512
15981,15948
15981,1006
15981,4671
15981,12701
15981,6784
15981,8744
15981,20071
15981,19014
15981,19960
15981,3843
15981,9944
15981,4310
15981,5252
15981,18750
15981,9854
15981,15827
15981,20360
15981,9825
15981,18692
15981,19850
15981,11523
15981,1167
15981,10817
15981,15143
15981,8141
15981,20392
15981,13678
15981,20668
15981,19048
15981,1051
15981,13311
15981,8024
15981,18489
15981,14424
15981,15597
15981,404
15981,12181
15981,6646
15981,17512
15981,6492
15981,15989
15981,6389
15981,7721
15981,10493
15981,1273
15981,16946
15981,18116
15981,17681
15981,19698
15981,11768
15981,15189
15981,18941
15981,12055
15981,16606
15981,11167
15981,2570
15981,13331
15981,18751
13405,14438
13405,5471
13405,6324
13405,18586
13405,2969
13405,15491
13405,18489
13405,3168
13405,7512
13405,15439
13405,19110
13405,20319
13405,855
13405,15090
13405,8593
13405,10431
13405,11221
13405,965
13405,3843
13405,20873
13405,11070
13405,18692
13405,19402
13405,5879
13405,1643
13405,13678
13405,16685
13405,13113
13405,19960
13405,15377
13405,8353
13405,11047
13405,13607
13405,19277
13405,4289
13405,17911
13405,14433
13405,13087
13405,13389
13405,19878
13405,18771
13405,5739
13405,5873
13405,3954
13405,16020
13405,4310
13405,5624
13405,17655
19289,16424
19289,6324
19289,2969
19289,15491
19289,10173
19289,2678
19289,3795
19289,14567
19289,404
19289,19110
19289,20319
19289,15090
19289,20873
19289,14424
19289,3924
19289,10014
19289,2175
19289,1941
19289,19874
19289,19402
19289,13678
19289,16685
19289,15948
19289,18414
19289,15238
19289,15377
19289,14433
19289,13087
19289,13389
19289,19878
19289,18771
19289,5739
19289,4151
19289,3954
19289,18485
19289,5624
2375,15439
2375,10431
2375,19402
2375,15948
2375,13607
2375,16589
2375,1380
2375,19878
2375,5739
2375,3610
2375,5624
7495,18276
7495,10724
7495,4069
7495,18414
7495,15238
7495,13475
7495,16685
7495,3610
7495,10431
7495,11021
7495,7139
7495,15771
7495,19874
7495,18750
7495,13934
7495,19277
7495,20291
7495,1641
7495,9143
7495,15827
7495,2490
7495,7801
7495,9196
7495,1633
7495,18764
7495,13243
7495,6586
7495,9101
7495,6321
7495,10014
7495,18379
7495,3126
7495,13061
7495,6794
7495,12632
7495,17524
7495,20392
7495,13678
7495,2996
7495,5739
7495,1657
7495,11221
7495,17566
7495,3873
7495,19402
7495,17954
7495,17466
7495,16363
7495,9079
7495,2969
7495,18117
7495,17655
7495,20319
7495,16084
7495,1051
7495,3615
7495,8024
7495,15491
7495,17506
7495,19994
7495,18771
7495,4710
7495,6186
7495,14924
7495,15988
7495,17645
7495,1973
7495,20846
7495,8444
7495,19856
7495,11600
7495,4401
7495,2743
7495,11186
7495,11397
7495,11180
7495,772
7495,5237
7495,5350
7495,11819
7495,11732
7495,18372
7495,2054
7495,12523
7495,158
7495,3565
7495,9535
7495,1889
7495,10815
7495,15829
7495,2751
7495,9998
7495,7705
7495,709
7495,12307
7495,15478
7495,2394
7495,3143
7495,7300
7495,2131
7495,11236
7495,19800
7495,3371
7495,16683
7495,3671
7495,9216
11856,12958
15696,5471
15696,11025
15696,3795
15696,3168
15696,7512
15696,20319
15696,15597
15696,15090
15696,965
15696,5879
15696,1643
15696,16685
15696,13113
15696,19960
15696,15377
15696,13311
15696,8353
15696,4289
15696,3591
15696,16589
15696,5991
15696,18771
15696,8098
17655,4530
17655,8674
17655,13607
17655,18276
17655,7732
17655,7184
17655,14164
17655,15439
17655,15796
17655,10109
17655,922
17655,13475
17655,14514
17655,3113
17655,8593
17655,11025
17655,3843
17655,3610
17655,19402
17655,18117
17655,4516
17655,13151
17655,15491
17655,20123
17655,1051
17655,2212
17655,10431
17655,10038
17655,11021
17655,15771
17655,4310
17655,18750
17655,741
17655,9854
17655,12453
17655,9143
17655,2490
17655,20818
17655,11070
17655,6183
17655,3954
17655,19108
17655,16826
17655,6388
17655,6910
17655,14169
17655,13423
17655,13061
17655,6794
17655,18052
17655,17524
17655,20392
17655,13678
17655,18497
17655,4464
17655,1307
17655,13405
17655,7495
17655,20319
17655,5991
17655,8008
17655,20491
17655,19895
17655,8024
17655,18422
17655,15597
17655,14438
17655,18771
17655,6646
17655,15989
17655,12871
17655,1973
17655,10493
17655,9003
17655,11600
17655,16467
17655,19899
17655,16222
17655,16458
17655,19729
17655,6710
17655,9463
17655,6717
17655,7213
17655,16506
17655,11726
17655,7931
17655,5684
17655,11310
17655,7832
17655,6579
17655,11022
17655,10808
17655,18504
17655,13598
17655,8145
17655,919
17655,6368
17655,513
17655,2405
17655,318
17655,12463
17655,5417
17655,4427
17655,9702
17655,14714
17655,8549
17655,10408
17655,19712
17655,14716
17655,16610
17655,12030
17655,7907
17655,14314
17655,10449
4180,12240
4180,3591
3697,3013
3697,18159
3697,3370
3697,1800
3697,6296
3697,15830
3697,3591
3697,10150
16084,6324
16084,18586
16084,15491
16084,3795
16084,14567
16084,7512
16084,15439
16084,19110
16084,20319
16084,15090
16084,10431
16084,20873
16084,10014
16084,1941
16084,18692
16084,19402
16084,16685
16084,6646
16084,19960
16084,7495
16084,15377
16084,9037
16084,8353
16084,13607
16084,17911
16084,3591
16084,1380
16084,19878
16084,18771
16084,5739
16084,5873
16084,3610
16084,5624
16084,7521
5991,12512
5991,15948
5991,18276
5991,15439
5991,11565
5991,14514
5991,15090
5991,922
5991,20071
5991,9218
5991,11748
5991,741
5991,9570
5991,18586
5991,5873
5991,18692
5991,20764
5991,15022
5991,10768
5991,965
5991,10817
5991,20873
5991,8540
5991,3126
5991,13423
5991,13678
5991,18497
5991,17911
5991,4464
5991,2996
5991,5739
5991,13113
5991,12277
5991,12941
5991,15003
5991,17954
5991,14567
5991,7975
5991,15377
5991,7512
5991,6324
5991,9079
5991,14585
5991,2969
5991,15696
5991,17655
5991,20319
5991,16969
5991,14035
5991,4516
5991,13151
5991,13389
5991,3168
5991,19994
5991,15597
5991,14438
5991,2898
5991,18771
5991,16989
5991,14924
5991,10717
5991,11334
5991,10493
5991,20846
5991,11600
5991,3701
5991,5091
5991,14714
5991,20779
5991,1752
5991,11450
5991,7608
5991,5218
5991,10813
5991,14286
5991,12819
5991,17071
5991,16985
5991,19282
5991,9355
5991,14264
5991,19857
5991,14967
5991,3050
5991,6501
5991,10474
5991,6722
5991,5751
5991,16409
5991,9376
5991,7131
5991,5784
5991,4861
5991,2708
5991,7213
5991,17115
5991,13379
5991,2216
5991,19726
5991,6012
5991,17457
5991,16842
5991,9675
5991,20426
5991,1409
5991,16467
5991,625
5991,2627
5991,6785
5991,12386
5991,12194
5991,14808
5991,5139
5991,9653
5991,20477
5991,20904
5991,3605
5991,14532
5991,17299
5991,17913
5991,17001
5991,7907
5991,9193
5991,8763
5991,17858
5991,5270
5991,11587
5991,10804
5991,10139
16969,6324
16969,2969
16969,18489
16969,9079
16969,404
16969,15597
16969,16954
16969,8141
16969,14424
16969,12701
16969,19402
16969,15948
16969,15377
16969,13311
16969,19048
16969,5991
16969,18771
16969,5739
16969,3610
16969,4310
16969,8098
7521,4530
7521,12840
7521,12512
7521,17043
7521,12701
7521,15796
7521,1380
7521,15238
7521,2001
7521,11565
7521,14514
7521,14568
7521,8744
7521,5590
7521,20071
7521,2728
7521,3843
7521,20334
7521,14424
7521,18489
7521,6711
7521,6646
7521,6492
7521,4289
7521,11748
7521,4310
7521,9854
7521,18442
7521,9570
7521,20360
7521,18692
7521,15143
7521,14433
7521,14169
7521,13678
7521,5624
7521,20668
7521,14878
7521,9808
7521,3043
7521,16294
7521,7975
7521,15377
7521,16084
7521,19099
7521,1941
7521,13389
7521,15542
7521,8024
7521,15491
7521,12181
7521,685
7521,1214
7521,11600
7521,5707
7521,19899
7521,10810
7521,6904
7521,17873
7521,5096
7521,8763
7521,16453
7521,9859
7521,6509
7521,10596
7521,3642
7521,16191
7521,16946
7521,16609
7521,17613
7521,17171
7521,2581
7521,17681
7521,9535
7521,12038
7521,6215
7521,17440
7521,17817
1051,6324
1051,2969
1051,15542
1051,15491
1051,10173
1051,2728
1051,3795
1051,10109
1051,3168
1051,14567
1051,19110
1051,855
1051,10431
1051,965
1051,3843
1051,15981
1051,20873
1051,16989
1051,14424
1051,2175
1051,19402
1051,13678
1051,16685
1051,7495
1051,18414
1051,15238
1051,15377
1051,13311
1051,9037
1051,13607
1051,13087
1051,13389
1051,14697
1051,19878
1051,5991
1051,19014
1051,18771
1051,5739
1051,3610
1051,17655
11047,1098
11047,13475
11047,3843
11047,1641
11047,9143
11047,16437
11047,9196
11047,1633
11047,9549
11047,18749
11047,6321
11047,15022
11047,10014
11047,14169
11047,6794
11047,4464
11047,2996
11047,93
11047,5739
11047,1657
11047,19402
11047,17954
11047,940
11047,6324
11047,18117
11047,13405
11047,17506
11047,18771
11047,14924
11047,1973
11047,20846
11047,16938
11047,15890
11047,19358
11047,10541
11047,3682
11047,5415
11047,18028
11047,1403
11047,13563
11047,12020
11047,11105
11047,339
11047,19037
11047,12037
11047,16607
11047,18851
11047,12209
11047,7060
11047,14048
11047,19962
11047,4896
11047,13453
11047,4463
11047,9559
11047,8709
11047,9434
11047,401
11047,12662
11047,19164
11047,11973
11047,11444
11047,13149
11047,9315
11047,11193
11047,6589
11047,18616
11047,12193
11047,17458
11047,3244
11047,7858
11047,1130
11047,13769
11047,8085
11047,3201
11047,6128
11047,13250
11047,5860
11047,6972
18598,16954
18598,11735
18598,4131
18598,7184
18598,14164
18598,6784
18598,7967
18598,15000
18598,20392
18598,20022
18598,12422
18598,15542
18598,1578
18598,2572
18598,8617
18598,9516
18598,17115
18598,6623
18598,18766
18598,14193
18598,17752
18598,16486
18598,15963
18598,4794
18598,3770
18598,10159
18598,895
18598,13776
18598,7675
18598,5477
18598,1955
18598,8604
18598,14385
18598,4545
18598,8622
18598,300
18598,8769
18598,5707
18598,11670
18598,17944
18598,15789
18598,20602
18598,8623
18598,6760
18598,7667
18598,7141
18598,19418
18598,3107
20564,14219
20564,10317
20564,18600
20564,6731
20564,4131
20564,14164
20564,17043
20564,19878
20564,5987
20564,19669
20564,16407
20564,7967
20564,4045
20564,12054
20564,15776
20564,15816
20564,1945
20564,12175
20564,16826
20564,15000
20564,13061
20564,17524
20564,20022
20564,5739
20564,16648
20564,2175
20564,1307
20564,5303
20564,3640
20564,17466
20564,2729
20564,12422
20564,10376
20564,16677
20564,8008
20564,9500
20564,6918
20564,568
20564,1643
20564,3493
20564,16989
20564,17645
20564,11958
20564,8017
20564,11878
20564,5537
20564,6492
20564,17282
20564,20846
20564,9003
20564,8609
20564,17623
20564,17452
20564,13045
20564,17612
20564,1955
20564,8549
20564,13707
20564,2984
20564,6710
20564,8972
20564,16506
20564,1942
20564,1344
20564,17290
20564,8323
20564,2713
20564,7931
20564,5684
20564,2132
20564,12073
20564,11310
20564,17055
20564,13841
20564,3441
20564,9957
20564,18504
20564,19113
20564,8145
20564,2197
20564,9167
20564,19131
16630,1826
16630,16954
16630,3591
16630,18272
16630,15090
16630,15439
16630,2001
16630,17528
16630,3113
16630,19960
16630,1612
16630,4618
16630,19167
16630,7139
16630,15771
16630,18880
16630,5252
16630,13934
16630,1641
16630,9143
16630,15827
16630,8702
16630,18692
16630,20644
16630,20764
16630,15000
16630,10014
16630,18379
16630,18488
16630,3126
16630,93
16630,1657
16630,3873
16630,1307
16630,16294
16630,3640
16630,17954
16630,10241
16630,940
16630,16424
16630,1643
16630,16989
16630,14924
16630,15988
16630,129
16630,6039
16630,1453
16630,2405
16630,12871
16630,9003
16630,20846
16630,13788
16630,16588
16630,7066
16630,8226
16630,18070
16630,5855
16630,17553
16630,16898
16630,17403
16630,4704
16630,5091
16630,17629
16630,14048
16630,12554
16630,6501
16630,6244
16630,8323
16630,9957
16630,919
16630,17619
16630,1520
16630,13250
16630,7090
16630,3084
16630,10536
16630,10039
16630,14628
16630,1965
18180,16989
18180,2175
18180,18485
10376,10317
10376,15490
10376,3591
10376,4131
10376,17043
10376,19878
10376,1821
10376,10641
10376,16407
10376,4618
10376,4045
10376,2662
10376,18968
10376,1968
10376,12453
10376,15614
10376,17304
10376,17965
10376,11351
10376,11523
10376,5624
10376,93
10376,3640
10376,2729
10376,20564
10376,9500
10376,568
10376,8291
10376,15100
10376,815
10376,19151
10376,6565
10376,16444
10376,5503
10376,3435
10376,14265
10376,12162
10376,13008
10376,410
10376,16719
10376,13968
10376,18110
10376,7791
10376,15169
10376,4370
10376,19408
10376,11232
10376,14594
10376,16540
10376,16606
10376,11728
10376,260
10376,17019
10376,9425
10376,13836
10376,3878
10376,11451
10376,17761
10376,18861
10376,13115
4516,14438
4516,5471
4516,2969
4516,11025
4516,3795
4516,10109
4516,3168
4516,7512
4516,15439
4516,20319
4516,15090
4516,8593
4516,10431
4516,965
4516,19874
4516,19402
4516,5879
4516,13678
4516,13113
4516,6646
4516,19960
4516,15238
4516,18497
4516,13607
4516,4289
4516,3591
4516,13087
4516,16589
4516,5991
4516,19014
4516,5873
4516,3610
4516,5624
4516,8098
4516,17655
4516,14878
19099,14438
19099,6910
19099,15491
19099,18489
19099,8674
19099,15439
19099,19110
19099,20319
19099,16954
19099,855
19099,10431
19099,3843
19099,19669
19099,1941
19099,19402
19099,13678
19099,15377
19099,13607
19099,3591
19099,14433
19099,13087
19099,13389
19099,19878
19099,19014
19099,3610
19099,8744
19099,5624
19099,7521
1941,8674
1941,14219
1941,16954
1941,15439
1941,17043
1941,1380
1941,11737
1941,15238
1941,14568
1941,7992
1941,2728
1941,19960
1941,8593
1941,3610
1941,19167
1941,19874
1941,12538
1941,18750
1941,9854
1941,20360
1941,11070
1941,12187
1941,15143
1941,14433
1941,8141
1941,5624
1941,20668
1941,17566
1941,14878
1941,3043
1941,7512
1941,8689
1941,19289
1941,16084
1941,7521
1941,19099
1941,16424
1941,13087
1941,20491
1941,13311
1941,14424
1941,14438
1941,6186
1941,15988
1941,2678
1941,15989
1941,16369
1941,6339
1941,11600
1941,16101
1941,15182
1941,5531
1941,8081
1941,14208
1941,13550
1941,14623
1941,19264
1941,9646
1941,11762
16677,10641
16677,10317
16677,15490
16677,20564
16677,4131
16677,16648
16677,15090
16677,11351
16677,17304
16677,8291
16677,13454
16677,9229
16677,1643
16677,19889
16677,19878
2672,17149
2672,3591
3615,14438
3615,5471
3615,6324
3615,18586
3615,2969
3615,11025
3615,15491
3615,12982
3615,7512
3615,19110
3615,4131
3615,20319
3615,15090
3615,10431
3615,3843
3615,8141
3615,16989
3615,14424
3615,3924
3615,10014
3615,11070
3615,19874
3615,12701
3615,13678
3615,19960
3615,7495
3615,15377
3615,8353
3615,3591
3615,14433
3615,13389
3615,18771
3615,5739
3615,5873
3615,18485
3615,4310
3615,5624
17114,18159
17114,2326
17114,6296
17114,18037
17114,12891
17114,19132
17114,14433
17114,15805
17114,10150
17114,9308
16424,2382
16424,14219
16424,16954
16424,1612
16424,3795
16424,4671
16424,19014
16424,15439
16424,13475
16424,3113
16424,2513
16424,20250
16424,2490
16424,19850
16424,15022
16424,9854
16424,3807
16424,20319
16424,568
16424,19167
16424,16103
16424,5471
16424,15771
16424,11748
16424,18880
16424,4310
16424,20291
16424,921
16424,18586
16424,14511
16424,8842
16424,18692
16424,6183
16424,14148
16424,11523
16424,6388
16424,965
16424,14964
16424,1218
16424,8540
16424,8141
16424,18052
16424,19889
16424,18497
16424,17911
16424,4464
16424,13113
16424,11221
16424,14878
16424,1307
16424,17954
16424,17466
16424,940
16424,14585
16424,18117
16424,19289
16424,16630
16424,1941
16424,13087
16424,14424
16424,18771
16424,6646
16424,2678
16424,10803
16424,329
16424,16606
16424,5399
16424,997
16424,12871
16424,11334
16424,18212
16424,5240
16424,10341
16424,3476
16424,14314
16424,13242
16424,11949
16424,14558
16424,7213
16424,7326
16424,11145
16424,946
16424,4438
16424,4814
16424,5855
16424,6829
16424,3801
16424,9953
16424,13039
16424,11528
16424,8226
16424,5556
16424,19908
16424,11483
16424,10808
16424,919
16424,19358
13087,2382
13087,14219
13087,8098
13087,19692
13087,18600
13087,7184
13087,15090
13087,15439
13087,15238
13087,11737
13087,3843
13087,13475
13087,2001
13087,5590
13087,3113
13087,7992
13087,7967
13087,10173
13087,2678
13087,6492
13087,8024
13087,6646
13087,18750
13087,404
13087,6918
13087,11147
13087,20668
13087,2969
13087,15143
13087,19167
13087,9218
13087,7139
13087,11748
13087,4310
13087,12538
13087,13934
13087,741
13087,9854
13087,2643
13087,19277
13087,20044
13087,921
13087,14171
13087,18586
13087,11070
13087,16018
13087,6183
13087,18749
13087,19108
13087,6321
13087,14148
13087,15022
13087,16936
13087,965
13087,10014
13087,10817
13087,20873
13087,16520
13087,8141
13087,17524
13087,18497
13087,5624
13087,5739
13087,12166
13087,12941
13087,17566
13087,19402
13087,7975
13087,16589
13087,7512
13087,4151
13087,16363
13087,18117
13087,13405
13087,19289
13087,20319
13087,1051
13087,4516
13087,19099
13087,1941
13087,16424
13087,20491
13087,18485
13087,13311
13087,15542
13087,14517
13087,561
13087,20123
13087,17506
13087,8353
13087,19994
13087,14424
13087,18422
13087,2898
13087,18771
13087,15988
13087,12181
13087,17512
13087,15989
13087,9003
13087,6339
13087,4496
13087,5480
13087,2906
13087,17220
13087,11391
13087,17941
13087,6105
13087,5255
13087,13245
13087,3058
13087,11820
13087,19695
13087,2312
13087,17193
13087,3860
13087,6471
13087,2947
13087,6540
13087,3624
13087,19572
13087,14460
13087,6256
13087,16679
13087,11764
13087,16378
13087,17289
13087,17869
13087,6821
13087,585
13087,7276
13087,5817
13087,1427
13087,17812
8008,2969
8008,16018
8008,15491
8008,15490
8008,7512
8008,20564
8008,20319
8008,16648
8008,15090
8008,20873
8008,10014
8008,2175
8008,13454
8008,1643
8008,193
8008,13678
8008,16685
8008,19122
8008,19878
8008,18771
8008,4151
8008,3610
8008,17655
9500,10641
9500,10317
9500,12422
9500,14370
9500,20125
9500,3168
9500,15490
9500,10376
9500,4144
9500,8017
9500,20564
9500,4131
9500,20355
9500,8291
9500,2175
9500,13454
9500,1643
9500,19889
9500,7538
9500,3591
9500,19878
9500,1167
9500,3954
18564,3013
18564,12891
18564,10150
1769,20125
1769,7967
1769,8017
1769,11878
1769,5537
1769,2228
1769,18795
1769,1301
1769,12779
1769,10159
1769,16597
1769,2003
1769,20582
1769,11777
1769,8795
1769,7287
1769,13284
1769,16426
1769,12931
1769,4909
1769,4579
1769,9526
20491,5471
20491,6910
20491,18586
20491,11025
20491,20391
20491,16954
20491,855
20491,8141
20491,1941
20491,16685
20491,19960
20491,15948
20491,18414
20491,15377
20491,18497
20491,9037
20491,8353
20491,13607
20491,13087
20491,5991
20491,5873
20491,5897
20491,8098
20491,17655
18485,14514
18485,20818
18485,3954
18485,10768
18485,8717
18485,10817
18485,20873
18485,3126
18485,13061
18485,20668
18485,5739
18485,4151
18485,19289
18485,18180
18485,3615
18485,13087
18485,8024
18485,14517
18485,19994
18485,14438
18485,18771
18485,19122
18485,14924
18485,15278
18485,1214
18485,2622
18485,15919
18485,10493
18485,16926
18485,16868
18485,20888
18485,8716
18485,2312
18485,8243
18485,15498
18485,8323
18485,4123
18485,2132
18485,13598
18485,16842
18485,2658
18485,10408
18485,14716
18485,19385
18485,2182
18485,12460
18485,15005
18485,13490
18485,10600
18485,4696
18485,18966
18485,3645
18485,6080
18485,9653
18485,14917
18485,300
18485,12517
18485,3096
18485,3201
18485,544
18485,19860
2709,1826
2709,19960
2709,9661
2709,6914
2709,7946
13311,2382
13311,14219
13311,16954
13311,12840
13311,15948
13311,1006
13311,7732
13311,4671
13311,7184
13311,15439
13311,17043
13311,19878
13311,12701
13311,8074
13311,15238
13311,11565
13311,19014
13311,17528
13311,3113
13311,16685
13311,3795
13311,3843
13311,8024
13311,17642
13311,9143
13311,20360
13311,20818
13311,5873
13311,9825
13311,20644
13311,19850
13311,11523
13311,10768
13311,8717
13311,10817
13311,15143
13311,13423
13311,13061
13311,16520
13311,6794
13311,8141
13311,18052
13311,20392
13311,13678
13311,5624
13311,20668
13311,17911
13311,4464
13311,2996
13311,5739
13311,12941
13311,14567
13311,7975
13311,15377
13311,19048
13311,3924
13311,8689
13311,6324
13311,9079
13311,14585
13311,18117
13311,15981
13311,15696
13311,16969
13311,14035
13311,1051
13311,1941
13311,13087
13311,13389
13311,15542
13311,18489
13311,14424
13311,18422
13311,404
13311,15988
13311,13346
13311,12181
13311,6646
13311,15278
13311,6492
13311,10173
13311,15989
13311,18741
13311,6389
13311,10493
13311,20846
13311,1273
13311,9613
13311,14628
13311,13391
13311,11685
13311,896
13311,6080
13311,19712
13311,3605
13311,17935
13311,10446
13311,17913
13311,4393
13311,6462
13311,18208
13311,15890
13311,1903
13311,16607
13311,7376
13311,16745
13311,1957
13311,7608
12982,2382
12982,19692
12982,15090
12982,15439
12982,922
12982,11565
12982,19960
12982,11025
12982,4289
12982,19167
12982,6908
12982,10966
12982,5471
12982,11748
12982,12453
12982,8702
12982,11070
12982,5873
12982,3559
12982,15143
12982,8540
12982,16520
12982,6794
12982,18497
12982,13113
12982,7975
12982,16589
12982,7512
12982,6324
12982,14585
12982,5991
12982,3615
12982,3168
12982,8353
12982,1721
12982,2898
12982,13346
12982,18922
12982,6389
12982,11334
12982,16609
12982,6432
12982,17613
12982,6931
12982,14946
12982,13838
12982,17817
12982,16742
12982,14642
12982,7354
12982,9121
12982,4623
12982,6618
12982,13103
12982,14748
12982,18796
12982,10778
12982,3890
12982,6738
12982,963
12982,9437
12982,7868
12982,18619
12982,329
12982,8525
12982,8581
12982,11984
12982,10047
12982,997
12982,10159
12982,5687
20572,3013
20572,6863
20572,10170
20572,12891
20572,19132
15542,8674
15542,14219
15542,16954
15542,12840
15542,4671
15542,10724
15542,4131
15542,7184
15542,14164
15542,17043
15542,4069
15542,11737
15542,15238
15542,14514
15542,8744
15542,20125
15542,5590
15542,19014
15542,2728
15542,3843
15542,2649
15542,7967
15542,3882
15542,2212
15542,9944
15542,12538
15542,18750
15542,741
15542,9854
15542,18442
15542,20360
15542,4670
15542,18692
15542,14433
15542,18052
15542,20392
15542,9808
15542,7975
15542,12422
15542,19048
15542,4151
15542,18598
15542,13087
15542,13389
15542,13311
15542,8024
15542,15491
15542,15988
15542,12181
15542,8617
15542,9023
15542,20602
15542,5477
15542,1214
15542,8604
15542,15963
15542,15989
15542,12535
15542,7141
15542,2572
15542,385
15542,2022
15542,17115
15542,7667
15542,11391
15542,18756
15542,6509
15542,5707
15542,1578
15542,5751
15542,14385
15542,8623
15542,17573
15542,8769
15542,7675
15542,1834
15542,6760
15542,3107
12074,19960
12074,9661
19895,14438
19895,5471
19895,18586
19895,15491
19895,3795
19895,14567
19895,15439
19895,19110
19895,1905
19895,20319
19895,15612
19895,15597
19895,15090
19895,8593
19895,10431
19895,11221
19895,965
19895,3843
19895,16989
19895,19874
19895,19402
19895,16685
19895,19960
19895,15948
19895,15238
19895,15377
19895,13607
19895,3591
19895,16630
19895,16589
19895,1380
19895,19878
19895,18771
19895,1167
19895,5739
19895,3610
19895,5897
19895,4310
19895,8098
19895,17655
19895,14878
15491,4530
15491,14219
15491,12512
15491,12840
15491,8744
15491,17043
15491,18276
15491,16685
15491,15439
15491,7732
15491,15796
15491,15238
15491,3843
15491,14514
15491,3610
15491,4671
15491,7184
15491,12701
15491,1380
15491,11737
15491,18414
15491,13475
15491,20071
15491,19014
15491,3113
15491,8593
15491,3882
15491,8717
15491,18052
15491,9079
15491,3615
15491,19122
15491,19895
15491,14169
15491,13423
15491,18497
15491,4464
15491,19402
15491,9808
15491,15377
15491,17218
15491,18117
15491,17655
15491,7521
15491,1051
15491,13151
15491,20123
15491,6186
15491,17645
15491,19110
15491,10431
15491,4310
15491,18750
15491,9854
15491,9570
15491,9143
15491,2490
15491,20360
15491,921
15491,20818
15491,20644
15491,3954
15491,10817
15491,3559
15491,15143
15491,14433
15491,16520
15491,6794
15491,12632
15491,13678
15491,20668
15491,2996
15491,5739
15491,17566
15491,7975
15491,6324
15491,2969
15491,13405
15491,19289
15491,7495
15491,20319
15491,16084
15491,19099
15491,8008
15491,13389
15491,15542
15491,8024
15491,14517
15491,18489
15491,17506
15491,1721
15491,19994
15491,14424
15491,18422
15491,15597
15491,14438
15491,2898
15491,18771
15491,4710
15491,6711
15491,18922
15491,8017
15491,6646
15491,12871
15491,6389
15491,1214
15491,2622
15491,1973
15491,10493
15491,19856
15491,11600
15491,5480
15491,101
15491,13655
14517,6324
14517,2969
14517,11025
14517,15491
14517,10173
14517,2728
14517,8689
14517,404
14517,15439
14517,19110
14517,20319
14517,3843
14517,16989
14517,14424
14517,16685
14517,6646
14517,19122
14517,13087
14517,19014
14517,18485
568,10641
568,16424
568,10317
568,12422
568,1968
568,18489
568,14370
568,3168
568,15490
568,10376
568,15439
568,20564
568,4131
568,20319
568,16954
568,20355
568,11351
568,4618
568,3924
568,8291
568,2175
568,15635
568,2588
568,13454
568,1643
568,193
568,15948
568,7538
568,19878
568,18771
568,1167
568,15614
568,5897
568,19850
568,1021
561,3795
561,3168
561,15439
561,19110
561,20319
561,10431
561,14424
561,10014
561,19402
561,19960
561,9037
561,3591
561,13087
561,1380
561,19878
561,3610
561,4310
561,5624
1296,3013
1296,6863
1296,6296
1296,12891
1296,19563
1296,6845
1296,3591
1296,5778
3168,2382
3168,8674
3168,14219
3168,10317
3168,16954
3168,20620
3168,12840
3168,12512
3168,8098
3168,7967
3168,4671
3168,13607
3168,12701
3168,17043
3168,3591
3168,18276
3168,15439
3168,5987
3168,1006
3168,19692
3168,6731
3168,7184
3168,15090
3168,14164
3168,19878
3168,15796
3168,4069
3168,8074
3168,922
3168,11565
3168,14514
