id1,id2
5739,6794
5739,18052
5739,17524
5739,20392
5739,12941
5739,17566
5739,19402
5739,3043
5739,17954
5739,14567
5739,7975
5739,940
5739,15377
5739,9703
5739,13454
5739,16363
5739,6324
5739,9079
5739,2969
5739,18117
5739,13405
5739,19289
5739,2375
5739,7495
5739,20319
5739,16084
5739,5991
5739,16969
5739,14035
5739,1051
5739,11047
5739,20564
5739,3615
5739,13087
5739,13151
5739,18485
5739,13311
5739,19895
5739,8024
5739,15491
5739,18489
5739,14670
5739,1643
5739,14424
5739,15597
5739,14438
5739,18771
5739,6711
5739,6186
5739,14924
5739,15988
5739,17645
5739,11958
5739,18922
5739,20334
5739,17512
5739,11600
5739,15989
5739,20846
5739,7721
5739,10493
5739,1273
5739,19856
5739,13788
5739,19992
5739,9104
5739,19531
5739,3240
5739,12839
5739,368
5739,1942
5739,15957
5739,11858
5739,4596
5739,1342
5739,10234
5739,12260
5739,9244
5739,18298
5739,8911
5739,8931
5739,15175
5739,4511
5739,17522
5739,10090
5739,1344
5739,11726
5739,4893
5739,16376
5739,15215
5739,19712
5739,13391
5739,9376
5739,740
5739,12392
5739,19782
5739,14215
5739,19042
13113,2382
13113,14219
13113,15090
13113,15439
13113,15796
13113,922
13113,11565
13113,5987
13113,4516
13113,8353
13113,9570
13113,1721
13113,12982
13113,18750
13113,11748
13113,20334
13113,13423
13113,8024
13113,8540
13113,18497
13113,15377
13113,14585
13113,15696
13113,5991
13113,18922
13113,20319
13113,6794
13113,6186
13113,4289
13113,9218
13113,5471
13113,5873
13113,13454
13113,13405
13113,16424
13113,3168
13113,18422
13113,2898
13113,9200
13113,9638
13113,9085
13113,11488
13113,11334
13113,16044
13113,9313
13113,15989
13113,15015
13113,15726
13113,1440
13113,6330
13113,17005
13113,1962
13113,9883
13113,14204
13113,12872
13113,20316
13113,12019
13113,15539
13113,10994
13113,10830
13113,20212
13113,19922
13113,160
13113,3701
13113,17071
13113,19962
13113,9520
13113,11215
13113,16431
13113,14515
13113,4490
13113,11564
13113,18469
13113,6821
13113,238
13113,5789
13113,11133
13113,18356
13113,6022
13113,4763
13113,19857
13113,11663
13113,5790
13113,1001
13113,9108
13113,11444
13113,17836
13113,7190
13113,8570
13113,5561
13113,6617
13113,4967
13113,4692
13113,18796
13113,17288
13113,4222
13113,2806
13113,6904
13113,9395
13113,18164
13113,13274
13113,5888
13113,5128
13113,13850
13113,4715
13113,13680
13113,10206
13113,3425
13113,12351
13113,14314
13113,3890
13113,8369
13113,12837
13113,20299
13113,16323
13113,12486
13113,5022
13113,16409
13113,13829
13113,15046
13113,415
13113,13236
13113,1157
13113,19180
13113,14852
13113,8694
13113,20573
13113,4834
13113,19767
13113,9437
13113,6188
13113,7213
13113,3666
13113,9479
13113,9099
13113,2428
13113,13534
13113,14714
13113,16222
13113,5182
13113,9653
13113,20477
13113,17001
13113,17652
13113,18915
13113,7326
13113,2400
13113,11732
13113,12804
13113,2164
13113,13176
13113,3436
16648,10317
16648,15490
16648,4131
16648,7184
16648,14164
16648,19878
16648,1821
16648,10641
16648,5987
16648,6523
16648,6410
16648,15776
16648,2846
16648,12453
16648,17965
16648,15816
16648,11351
16648,20250
16648,2027
16648,18749
16648,193
16648,11523
16648,16826
16648,18488
16648,16520
16648,93
16648,2175
16648,3640
16648,2729
16648,940
16648,3924
16648,20564
16648,16677
16648,8008
16648,14670
16648,3493
16648,7538
16648,11508
16648,11482
16648,12181
16648,8017
16648,11878
16648,5537
16648,10493
16648,13265
16648,20543
16648,11465
16648,16002
16648,16169
16648,1534
16648,3811
16648,3210
16648,10324
16648,18765
16648,4634
16648,7329
16648,16669
16648,19637
16648,9262
16648,5169
16648,2568
16648,8824
16648,18015
16648,4412
16648,16606
16648,16239
16648,16721
16648,10436
16648,15225
16648,17688
16648,18931
16648,4735
16648,20743
16648,13487
16648,6864
16648,721
16648,14709
16648,11728
16648,14968
16648,17568
16648,6521
16648,13267
16648,16755
16648,5419
16648,3851
16648,397
16648,3345
16648,18008
16648,11018
16648,6263
16648,2646
16648,552
16648,11199
16648,10934
16648,10390
16648,16699
16648,19514
16648,14300
16648,3597
16648,16878
16648,9109
16648,12987
16648,20241
16648,12859
16648,17019
16648,916
16648,20221
16648,7017
16648,16527
16648,20761
16648,8118
16648,10458
16648,261
16648,15195
16648,6926
16648,16494
16648,10571
16648,18920
16648,6428
16648,14412
16648,18249
16648,9876
16648,4472
16648,3878
16648,12327
16648,9367
16648,19145
16648,14933
16648,18784
16648,6383
16648,10781
16648,18362
16648,9908
16648,4435
16648,1336
16648,2304
16648,5029
16648,5188
16648,1268
16648,3252
16648,875
16648,7995
16648,10378
16648,10373
16648,10009
16648,11624
16648,3599
16648,1930
16648,17639
16648,20504
16648,10707
16648,12774
16648,5893
16648,4200
16648,20624
16648,6074
16648,13155
16648,17761
16648,12294
16648,2096
2175,14219
2175,15490
2175,14164
2175,20125
2175,5987
2175,1612
2175,2649
2175,7967
2175,11958
2175,17218
2175,19122
2175,8008
2175,1643
2175,17645
2175,1945
2175,11508
2175,3640
2175,3924
2175,568
2175,17466
2175,17524
2175,7538
2175,11878
2175,20564
2175,9143
2175,16826
2175,15000
2175,10817
2175,6794
2175,13678
2175,4464
2175,16648
2175,1307
2175,5303
2175,17954
2175,2729
2175,12422
2175,4151
2175,19289
2175,20319
2175,1051
2175,18180
2175,9500
2175,3493
2175,16989
2175,18524
2175,15988
2175,5537
2175,1137
2175,1199
2175,12871
2175,6770
2175,3743
2175,17282
2175,1063
2175,20715
2175,13466
2175,5947
2175,12828
2175,5780
2175,5942
2175,1212
2175,19557
2175,4650
2175,7221
2175,6016
2175,20147
2175,7191
2175,14134
2175,5430
2175,20546
2175,17027
2175,11585
2175,16983
2175,18817
2175,19057
2175,16852
2175,13750
2175,5364
2175,7201
2175,17236
2175,8066
2175,14808
2175,1297
2175,16812
2175,3096
2175,1781
2175,17516
2175,20287
2175,11434
2175,432
2175,9787
2175,629
2175,17071
2175,15551
2175,15882
2175,9646
2175,2610
2175,13257
2175,2862
2175,12424
2175,18566
2175,12938
2175,13022
2175,19659
2175,15221
2175,7250
2175,19097
2175,5038
2175,16344
2175,8076
2175,14560
2175,13729
2175,3770
2175,9323
2175,2414
2175,3989
2175,7668
2175,1923
2175,10661
2175,9998
2175,19935
2175,14363
2175,20370
2175,11657
2175,20730
2175,4123
2175,4420
2175,8699
2175,13854
2175,16657
2175,6512
2175,13373
2175,14453
2175,15962
2175,9508
2175,11670
2175,3730
2175,4599
2175,16506
2175,4920
2175,18849
2175,16457
2175,5142
12166,9079
12166,14567
12166,11221
12166,16989
12166,16685
12166,13087
12166,19878
12941,14438
12941,5471
12941,6910
12941,18586
12941,2969
12941,2678
12941,18489
12941,3795
12941,10109
12941,3168
12941,7512
12941,404
12941,15439
12941,20319
12941,15090
12941,965
12941,8141
12941,16989
12941,13678
12941,16685
12941,6646
12941,19960
12941,15238
12941,15377
12941,18497
12941,13311
12941,8353
12941,19277
12941,4289
12941,13087
12941,16589
12941,13389
12941,5991
12941,19014
12941,1167
12941,5739
12941,5873
12941,8098
17566,5471
17566,15491
17566,10173
17566,2678
17566,2728
17566,8689
17566,1905
17566,8017
17566,10431
17566,3843
17566,20873
17566,1941
17566,19402
17566,16685
17566,7495
17566,9800
17566,19122
17566,14433
17566,13087
17566,13389
17566,18771
17566,5739
3873,18586
3873,9079
3873,10109
3873,15439
3873,20319
3873,8593
3873,3399
3873,11221
3873,8141
3873,19167
3873,6868
3873,18692
3873,13678
3873,16685
3873,19960
3873,7495
3873,15948
3873,6183
3873,19277
3873,17911
3873,16630
3873,18771
3873,16020
3873,14878
15003,11025
15003,3168
15003,15597
15003,15090
15003,11070
15003,19960
15003,18497
15003,8353
15003,3591
15003,16589
15003,5991
15003,5873
15003,8098
1307,16424
1307,6324
1307,10317
1307,18586
1307,2969
1307,12422
1307,20125
1307,10109
1307,14567
1307,20564
1307,20319
1307,18488
1307,15090
1307,8593
1307,6868
1307,3924
1307,10014
1307,8291
1307,2175
1307,15635
1307,19874
1307,18692
1307,19402
1307,1643
1307,193
1307,13678
1307,16685
1307,6646
1307,19277
1307,19889
1307,19122
1307,3591
1307,16630
1307,19014
1307,18771
1307,3954
1307,8098
1307,17655
5303,10317
5303,16018
5303,15490
5303,20250
5303,20564
5303,15090
5303,11221
5303,965
5303,3924
5303,2175
5303,13454
5303,1643
5303,193
5303,16685
5303,17911
5303,19878
8686,18106
8686,3591
3043,2969
3043,11025
3043,3795
3043,19669
3043,14424
3043,10014
3043,1941
3043,19874
3043,13678
3043,16685
3043,15948
3043,15238
3043,9800
3043,3591
3043,16589
3043,1167
3043,5739
3043,5624
3043,7521
3640,14438
3640,10641
3640,10317
3640,12422
3640,1968
3640,13934
3640,17965
3640,15490
3640,10376
3640,7512
3640,8017
3640,20564
3640,4131
3640,20319
3640,16648
3640,3399
3640,20355
3640,11221
3640,11351
3640,12175
3640,4618
3640,3924
3640,10014
3640,8291
3640,2175
3640,12187
3640,13454
3640,9229
3640,19874
3640,18692
3640,1643
3640,193
3640,11482
3640,7538
3640,16630
3640,16589
3640,19878
3640,18771
3640,1167
3640,15614
3640,19850
3640,1021
3640,6120
2588,19692
2588,18600
2588,15000
2588,12277
2588,16768
2588,568
2588,14670
2588,10150
2588,15988
2588,15055
2588,14076
2588,6429
2588,9189
2588,9302
2588,9975
2588,2595
2588,835
2588,9320
2588,9831
2588,4965
2588,1014
2588,19308
2588,16784
2588,8680
2588,1600
2588,14795
2588,7298
2588,17861
2588,13955
2588,19033
2588,6436
2588,10029
2588,19367
2588,12709
2588,20596
2588,20035
2588,20454
2588,1553
2588,1678
2588,5994
2588,10739
2588,9015
2588,7493
2588,4223
2588,10695
2588,7820
2588,8804
2588,16265
2588,12883
2588,982
2588,11252
2588,19000
2588,19593
2588,1393
2588,9645
2588,14647
2588,1497
2588,18335
2588,13213
2588,10086
2588,2808
2588,6947
2588,7335
2588,1117
2588,6939
2588,12826
2588,1153
2588,11344
2588,11694
2588,7802
2588,9732
2588,5101
2588,11868
2588,13884
2588,19615
2588,3844
2588,2641
2588,9318
2588,14925
2588,14993
2588,16304
2588,9470
2588,4536
2588,6498
2588,12035
2588,14954
2588,8684
2588,14940
2588,17615
2588,6606
2588,8485
2588,20124
2588,6941
2588,2529
2588,3943
2588,3119
2588,17981
2588,6740
2588,6575
2588,16352
2588,7812
2588,11774
2588,9503
2588,14650
2588,6027
2588,11299
2588,9843
2588,14461
2588,17102
2588,4286
2588,7307
2588,15352
2588,5745
2588,9654
2588,16547
2588,19504
2588,361
2588,469
2588,1666
2588,19670
2588,4764
2588,14633
2588,6064
2588,11815
2588,11671
2588,7522
2588,3608
2588,7355
2588,9905
2588,20219
2588,104
2588,17946
2588,7772
2588,20580
2588,18385
2588,4984
2588,15130
2588,1182
2588,8695
2588,18122
2588,6689
2588,17857
2588,798
2588,8267
2588,3644
2588,3553
2588,11056
2588,14982
2588,14934
2588,1010
2588,16329
2588,14880
2588,13637
2588,13444
2588,4082
2588,14902
2588,19997
2588,12070
2588,7750
2588,14066
14567,12840
14567,12512
14567,7732
14567,15796
14567,13475
14567,2001
14567,19110
14567,10431
14567,2643
14567,15827
14567,2490
14567,15361
14567,14511
14567,3954
14567,6388
14567,14964
14567,20873
14567,13423
14567,6794
14567,17524
14567,20022
14567,13678
14567,17911
14567,4464
14567,5739
14567,12166
14567,11221
14567,1307
14567,17954
14567,15377
14567,4151
14567,8689
14567,6324
14567,9079
14567,2969
14567,19289
14567,16084
14567,5991
14567,1051
14567,13311
14567,19895
14567,8024
14567,1643
14567,19994
14567,4710
14567,16989
14567,6711
14567,14924
14567,13346
14567,11958
14567,318
14567,15438
14567,17164
14567,2745
14567,17557
14567,15828
14567,13636
14567,4462
14567,12829
14567,4742
14567,9506
14567,14081
14567,7668
14567,9618
14567,14620
14567,7721
14567,10493
14567,20846
14567,7774
14567,11600
14567,13847
14567,4319
14567,5480
14567,13965
14567,20161
14567,2998
14567,15721
14567,9565
14567,8198
14567,8062
14567,1691
14567,3064
14567,1980
14567,19075
14567,14844
14567,9693
14567,4845
14567,15821
14567,11412
14567,7469
14567,18631
14567,19729
14567,5640
14567,3828
14567,4367
14567,7292
14567,11568
14567,2039
14567,19651
14567,756
14567,17158
14567,4178
14567,19813
14567,7148
14567,4353
14567,7693
14567,13806
14567,16614
14567,13655
14567,13595
14567,19801
14567,5831
14567,17172
14567,7174
14567,11024
14567,5216
14567,1439
14567,2608
14567,9126
14567,14336
14567,6553
14567,18629
14567,16842
14567,2285
14567,16594
14567,19778
14567,20272
14567,19468
14567,18841
14567,13918
14567,1586
14567,6661
14567,7455
14567,8452
14567,11399
14567,3466
14567,548
14567,12112
14567,6871
14567,4781
14567,3497
14567,6579
14567,5019
14567,11476
18437,19110
18437,10431
18437,16685
18437,3610
10241,20319
10241,8593
10241,10014
10241,13454
10241,19874
10241,18692
10241,16685
10241,8353
10241,19277
10241,19889
10241,16630
10241,3610
10241,8098
10241,14878
7975,6324
7975,15542
7975,15491
7975,10173
7975,2678
7975,3795
7975,12982
7975,3168
7975,404
7975,15439
7975,20319
7975,15597
7975,10431
7975,965
7975,3843
7975,10014
7975,19402
7975,13678
7975,16685
7975,13113
7975,6646
7975,19960
7975,15948
7975,15238
7975,15377
7975,18497
7975,13311
7975,8353
7975,4289
7975,13087
7975,13389
7975,19878
7975,5991
7975,19014
7975,18771
7975,5739
7975,3610
7975,7521
1792,3013
1792,18159
1792,15023
1792,18106
1792,2326
1792,1749
1792,6863
1792,6296
1792,12796
1792,18037
1792,10170
1792,10034
1792,7138
1792,12891
1792,13472
1792,99
1792,19563
1792,6077
1792,11735
1792,8189
1792,19132
1792,6845
1792,3289
1792,10675
1792,14545
1792,9308
1792,5778
17466,16424
17466,10317
17466,12422
17466,14370
17466,17965
17466,15490
17466,20250
17466,20564
17466,4131
17466,15612
17466,10431
17466,19167
17466,16989
17466,10014
17466,8291
17466,2175
17466,13454
17466,9229
17466,1643
17466,193
17466,7495
17466,18414
17466,13607
17466,4289
17466,17798
17466,19878
17466,18771
2729,10641
2729,13198
2729,10317
2729,2909
2729,1968
2729,20125
2729,15490
2729,10376
2729,20250
2729,8017
2729,20564
2729,4131
2729,16648
2729,18488
2729,12175
2729,4618
2729,17304
2729,3924
2729,8291
2729,2175
2729,15635
2729,12187
2729,9229
2729,1643
2729,11482
2729,7538
2729,17798
2729,3591
2729,4151
2729,15614
2729,1021
12422,14219
12422,16954
12422,10317
12422,4131
12422,7184
12422,17043
12422,5987
12422,532
12422,4670
12422,2027
12422,16826
12422,10768
12422,20022
12422,5624
12422,2175
12422,1307
12422,3640
12422,17466
12422,13454
12422,18598
12422,20564
12422,9500
12422,15542
12422,568
12422,3493
12422,15635
12422,15988
12422,12181
12422,15767
12422,9003
12422,8272
12422,15789
12422,2652
12422,280
12422,2702
12422,6168
12422,9605
12422,14160
12422,19164
12422,10385
12422,12719
12422,9018
12422,13836
12422,17889
12422,2593
12422,820
12422,18892
12422,19858
12422,2272
12422,9563
12422,8193
12422,16118
12422,5917
12422,843
12422,16732
12422,1265
12422,8379
12422,15797
12422,4279
12422,11713
12422,13322
12422,3295
12422,15513
12422,19931
12422,3833
12422,14863
12422,1470
12422,3435
12422,1308
12422,17623
12422,3158
12422,3090
12422,8398
12422,20097
12422,2509
12422,19885
12422,18151
12422,20087
12422,8325
12422,20868
12422,13587
12422,514
12422,7107
12422,16990
12422,19929
12422,17393
12422,2892
12422,2086
12422,16444
12422,7912
12422,19151
12422,1128
12422,641
12422,17098
12422,5291
12422,17573
12422,8556
12422,13251
12422,9579
12422,13874
12422,1424
12422,15815
12422,14267
12422,16287
12422,6788
12422,6313
12422,9516
12422,17148
12422,13361
12422,1350
12422,14591
12422,17246
12422,6881
12422,11677
12422,3247
12422,5014
12422,10290
12422,619
12422,20554
12422,14193
12422,707
12422,13795
12422,1330
12422,8665
12422,13919
12422,17216
12422,15279
12422,13219
12422,16963
12422,20706
12422,4750
12422,19244
12422,19202
12422,11755
12422,6118
12422,3192
12422,17159
12422,14801
12422,3063
12422,17276
12422,13045
12422,17138
12422,12083
12422,18532
12422,17474
12422,20217
12422,18445
12422,1062
12422,6319
12422,4233
12422,1505
12422,1621
12422,14405
12422,11015
12422,17775
12422,5978
12422,19751
12422,6384
12422,8147
12422,18719
12422,16994
12422,17078
12422,4630
12422,9826
12422,16623
12422,2087
12422,4483
12422,16540
940,10641
940,16424
940,1968
940,15490
940,16648
940,15612
940,18488
940,20355
940,11221
940,4045
940,19167
940,3924
940,10014
940,13454
940,19874
940,1643
940,193
940,13678
940,11047
940,19889
940,7538
940,16630
940,19878
940,1167
940,5739
940,16020
9703,19110
9703,10431
9703,3843
9703,12701
9703,13678
9703,19960
9703,15948
9703,15377
9703,3591
9703,5739
9703,3954
19048,2382
19048,14219
19048,16954
19048,12840
19048,8098
19048,15948
19048,3591
19048,1006
19048,14164
19048,15439
19048,7732
19048,8744
19048,3843
19048,4671
19048,20071
19048,14585
19048,11523
19048,8141
19048,20392
19048,15981
19048,4310
19048,9854
19048,20360
19048,9825
19048,6794
19048,7512
19048,16969
19048,13311
19048,15542
19048,18489
19048,14424
19048,15597
19048,2898
19048,12181
19048,15989
19048,18741
19048,1273
19048,11450
19048,6588
19048,5924
19048,8617
19048,12281
19048,291
19048,6012
19048,13534
19048,8168
19048,20679
19048,11836
19048,14777
19048,20330
19048,9572
19048,8898
19048,16606
19048,3847
19048,20832
19048,13931
19048,7367
19048,17337
19048,2143
19048,3307
19048,11506
19048,6452
19048,17094
19048,18751
19048,166
19048,17449
19048,9862
19048,8696
19048,10030
19048,15566
19048,16879
19048,12374
19048,9740
19048,8240
19048,6631
19048,8287
19048,1557
19048,19900
19048,18216
19048,13270
19048,5708
19048,3890
19048,11246
19048,8281
19048,11416
19048,12443
19048,2312
19048,8878
19048,7447
19048,17377
19048,19708
19048,11837
19048,8874
19048,19086
19048,7427
19048,7340
19048,282
19048,8887
19048,543
19048,12156
19048,18334
19048,11842
19048,15639
19048,5053
19048,5636
19048,3908
19048,17593
19048,4669
19048,579
19048,7143
19048,6164
19048,2782
19048,6507
19048,11981
19048,18188
19048,7950
19048,4484
19048,14488
19048,15899
19048,15402
19048,2837
19048,5332
19048,2845
19048,4434
19048,16226
19048,9477
19048,19170
19048,13832
19048,10106
19048,7511
19048,7420
19048,2970
19048,10159
19048,11057
19048,3080
19048,4436
19048,14135
19048,3478
19048,15302
19048,11423
19048,16619
19048,6184
19048,12399
19048,14549
19048,14717
19048,16497
19048,13873
19048,10933
19048,3832
19048,3277
19048,9512
19048,7619
19048,15855
19048,17674
19048,20023
19048,20696
19048,12584
19048,6962
19048,3062
19048,8524
16589,1826
16589,2382
16589,8674
16589,8098
16589,15948
16589,13607
16589,7732
16589,15090
16589,15238
16589,20071
16589,5987
16589,6910
16589,15003
16589,12982
16589,3043
16589,18489
16589,15377
16589,15597
16589,19895
16589,965
16589,20334
16589,8353
16589,6908
16589,18052
16589,1721
16589,4516
16589,11748
16589,9570
16589,1167
16589,20392
16589,4464
16589,12941
16589,2375
16589,15696
16589,15143
16589,14697
16589,18750
16589,6646
16589,13678
16589,19110
16589,5471
16589,7801
16589,11070
16589,19108
16589,13061
16589,3640
16589,20319
16589,13087
16589,3168
16589,18771
16589,18524
16589,6492
16589,8907
16589,5805
16589,12752
16589,8761
16589,11673
16589,14642
16589,15107
16589,8342
16589,11012
16589,16269
16589,19963
16589,1168
16589,11920
16589,20467
16589,10357
16589,19665
16589,10740
16589,13529
16589,7560
16589,19856
16589,12404
16589,13552
16589,1896
16589,13970
16589,9972
16589,7206
16589,4055
16589,9932
16589,7651
16589,6026
16589,18394
16589,13436
16589,4007
16589,9361
16589,17232
16589,18468
16589,1531
16589,4561
16589,17749
16589,5298
16589,16838
16589,8228
16589,5816
16589,10683
16589,3625
16589,11530
16589,20890
16589,7696
16589,20649
16589,12596
16589,14305
16589,4571
16589,1028
16589,2206
16589,17261
16589,20304
16589,12128
16589,20686
16589,483
16589,10518
16589,3607
16589,14987
16589,4094
16589,13793
16589,6904
16589,5079
16589,13725
16589,8945
16589,9773
16589,10554
16589,11505
16589,13738
16589,5570
16589,4786
16589,17456
16589,16416
16589,15398
16589,12956
16589,8551
16589,3115
16589,8813
16589,9357
16589,1785
16589,18982
16589,19903
16589,2993
16589,11492
16589,9300
16589,3287
16589,13276
16589,16220
16589,12179
16589,18847
16589,1496
16589,15261
16589,10313
16589,9096
16589,20905
16589,11115
16589,15088
6180,18586
6180,13934
6180,3168
6180,7512
6180,20319
6180,15612
6180,20355
6180,10014
6180,13454
6180,18414
6180,18771
6180,16020
3924,18600
3924,15439
3924,17043
3924,15238
3924,20125
3924,5590
3924,15776
3924,7020
3924,15816
3924,3954
3924,3126
3924,13423
3924,6794
3924,16648
3924,2175
3924,1307
3924,5303
3924,3640
3924,17954
3924,2729
3924,940
3924,13454
3924,16363
3924,19289
3924,13311
3924,19994
3924,14924
3924,15988
3924,8017
3924,18393
3924,2690
3924,8316
3924,12008
3924,5009
3924,3467
3924,1879
3924,12183
3924,14186
3924,19416
3924,18424
3924,19648
3924,20420
3924,20725
3924,14630
3924,8063
3924,14774
3924,2668
3924,18728
3924,9003
3924,12684
3924,8899
3924,4633
3924,5868
3924,14015
3924,16628
3924,11268
3924,14143
3924,11461
3924,8901
3924,3046
3924,8546
3924,13721
3924,12496
3924,375
3924,1298
3924,5900
3924,12520
3924,17378
3924,16219
3924,5377
3924,5882
3924,6399
3924,1646
3924,15502
3924,12949
3924,305
3924,140
3924,17057
3924,19810
3924,3153
3924,19500
3924,4044
3924,13152
3924,11155
3924,12551
3924,13032
3924,14239
3924,6395
3924,1174
3924,18043
3924,13842
3924,15714
3924,8522
3924,16349
3924,10516
3924,4381
3924,19667
3924,1511
3924,15649
3924,6566
3924,17797
3924,624
3924,248
3924,16783
3924,11669
3924,16247
3924,647
3924,11968
3924,12223
3924,11033
3924,8598
3924,16355
3924,9164
3924,16663
3924,6111
3924,8457
3924,11997
3924,10249
3924,18611
3924,16136
3924,12698
3924,8449
3924,15333
3924,8609
3924,14020
3924,20119
3924,20395
3924,9895
3924,2429
3924,8771
3924,2294
3924,769
3924,20163
3924,9416
3924,1040
3924,4469
3924,15793
3924,2372
3924,16905
3924,5579
3924,1925
3924,16050
3924,16545
3924,11557
3924,5908
3924,12485
3924,16801
3924,17969
3924,3852
3924,4875
3924,6561
3924,4030
14690,17798
14690,4106
14690,18414
14690,15238
14690,2001
14690,16407
14690,11351
14690,20764
14690,1167
14690,1218
14690,15143
14690,20873
14690,12085
14690,15995
14690,6389
14690,4319
14690,4070
14690,181
14690,5689
14690,18665
14690,605
14690,5460
14690,9331
14690,11526
14690,14208
14690,17495
14690,20551
14690,4263
14690,19623
14690,10138
14690,9338
14690,18867
14690,10097
14690,19654
14690,16929
14690,1862
14690,3465
14690,16252
14690,5238
14690,1071
14690,18849
14690,5617
14690,11397
14690,10466
14690,3426
14690,19538
14690,12627
14690,11862
14690,5874
14690,4714
14690,11916
14690,9054
14690,12336
14690,18618
14690,18417
14690,1166
14690,3161
14690,4526
14690,1210
14690,5461
14690,11401
14690,4775
14690,7612
14690,20243
14690,6373
14690,19619
14690,2722
14690,3463
14690,15427
14690,6610
14690,10521
14690,16719
14690,11861
14690,2910
14690,17693
14690,9660
14690,17163
14690,7600
14690,11315
14690,9774
14690,5763
14690,9934
14690,2263
14690,3169
14690,14130
14690,7703
14690,18304
14690,6490
14690,7671
14690,16821
14690,2101
14690,3475
14690,5149
14690,16559
14690,7835
14690,13397
14690,14041
14690,1461
14690,1839
14690,12618
14690,3661
14690,20269
14690,17171
14690,6771
14690,6122
14690,10873
14690,13889
14690,9985
14690,2881
14690,18789
14690,17447
14690,6075
14690,2651
14690,17481
14690,11301
14690,19809
14690,6300
14690,18850
14690,9284
14690,17199
14690,17251
14690,2054
14690,10655
14690,20697
14690,10265
14690,11504
14690,15376
14690,13359
14690,18431
14690,10890
14690,12505
14690,12889
14690,12827
14690,4799
14690,16068
14690,4657
14690,1445
14690,11441
14690,8906
14690,190
14690,19012
14690,904
14690,15011
14690,16961
14690,6018
14690,7283
14690,14918
14690,4729
14690,2661
14690,15757
14690,12778
14690,8925
13454,2382
13454,14219
13454,20620
13454,15948
13454,3591
13454,17043
13454,6523
13454,14164
13454,19878
13454,5590
13454,16685
13454,20564
13454,16826
13454,2513
13454,18488
13454,19122
13454,7139
13454,6180
13454,12054
13454,620
13454,2212
13454,15776
13454,9143
13454,15827
13454,15816
13454,18586
13454,11351
13454,20250
13454,14180
13454,6868
13454,14511
13454,18692
13454,20644
13454,14093
13454,2027
13454,6183
13454,13243
13454,193
13454,14148
13454,11523
13454,10768
13454,6388
13454,965
13454,15000
13454,10014
13454,14964
13454,3126
13454,13423
13454,20022
13454,13678
13454,5739
13454,13113
13454,5303
13454,16294
13454,3640
13454,10241
13454,17466
13454,12422
13454,940
13454,3924
13454,20319
13454,16677
13454,8008
13454,9500
13454,568
13454,1643
13454,3493
13454,16989
13454,18524
13454,15988
13454,11958
13454,15747
13454,12075
13454,5480
13454,2330
13454,10098
13454,18540
13454,19595
13454,4553
13454,9325
13454,14574
13454,13608
13454,14343
13454,4960
13454,14597
13454,17663
13454,6608
13454,19510
13454,586
13454,3870
13454,7866
13454,5166
13454,7049
13454,6351
13454,19534
13454,18348
13454,11138
13454,13115
13454,981
13454,7626
13454,4268
13454,2399
13454,3106
13454,10015
13454,6416
13454,6335
13454,15955
13454,15056
13454,7880
13454,12152
13454,9449
13454,19387
13454,11753
13454,11975
13454,1541
13454,948
13454,16772
13454,1015
13454,15886
13454,1957
13454,2197
13454,16901
13454,17721
13454,20013
13454,1246
13454,7857
13454,18572
13454,1551
13454,12225
13454,66
13454,19116
13454,10507
13454,16486
13454,9089
13454,1524
13454,9726
13454,10389
13454,3462
13454,11797
13454,1161
13454,9268
13454,3382
13454,10020
13454,13656
13454,3203
13454,17509
13454,15422
13454,12005
13454,13897
13454,15116
13454,2232
13454,14250
8689,20781
8689,10109
8689,15238
8689,17528
8689,5945
8689,6908
8689,615
8689,8422
8689,13934
8689,2643
8689,20818
8689,17374
8689,3807
8689,12187
8689,1167
8689,10817
8689,13423
8689,1941
8689,13311
8689,14517
8689,1643
8689,16989
8689,6646
8689,15278
8689,10173
8689,15919
8689,10493
8689,1563
8689,11082
8689,11031
8689,18208
8689,3783
8689,7575
8689,9280
8689,3093
8689,2373
8689,12953
8689,322
8689,16460
8689,2024
8689,12172
8689,1635
8689,10828
8689,19621
8689,15091
8689,17464
8689,6438
8689,19737
8689,12533
8689,5786
8689,1415
8689,8451
8689,8441
8689,12814
8689,14481
8689,4995
8689,20204
8689,14604
8689,692
8689,18625
8689,16032
8689,873
8689,9868
8689,5248
8689,9246
8689,4133
8689,12107
8689,18277
8689,5592
8689,8705
8689,4290
8689,14838
8689,3897
8689,3273
8689,16244
8689,18791
8689,9758
8689,19570
8689,13335
8689,6081
8689,16389
8689,18146
8689,725
8689,16185
8689,2654
8689,18255
8689,581
8689,12347
8689,15905
8689,4582
8689,7275
8689,11880
8689,7443
8689,3152
8689,17273
8689,9165
8689,2499
8689,14194
8689,17208
8689,9805
8689,3322
8689,16991
8689,13551
8689,13862
8689,395
8689,19854
8689,11893
8689,1433
8689,5848
8689,13163
8689,12832
8689,13701
8689,20418
8689,10284
8689,1954
8689,11401
8689,16560
8689,2578
8689,9886
8689,574
8689,8893
8689,8788
8689,8970
8689,521
8689,7333
8689,6053
8689,14942
8689,19802
8689,4426
8689,7656
8689,17497
8689,6556
8689,17144
8689,3963
8689,4084
8689,10094
8689,3710
8689,2389
8689,8411
8689,7459
8689,15699
8689,19646
8689,3590
8689,4876
8689,19369
