id1,id2,weight
13454,14093,1
13454,14148,1
13454,16826,1
13454,17466,1
13454,19122,1
13454,16677,1
13454,16989,1
13454,18540,1
13454,19595,1
13454,14574,1
13454,14343,1
13454,14597,1
13454,17663,1
13454,19510,1
13454,19534,1
13454,18348,1
13454,15955,1
13454,19387,1
13454,16772,1
13454,15886,1
13454,16901,1
13454,17721,1
13454,18572,1
13454,19116,1
13454,16486,1
13454,17509,1
13454,15422,1
13454,13897,1
13454,14250,1
13464,18598,1
13492,17965,1
13494,18414,1
13497,17374,1
13528,16736,1
13534,19048,1
13552,16589,1
13559,15981,1
13581,18479,1
13588,14545,1
13594,19122,1
13598,18485,1
13611,14644,1
13621,17149,1
13624,19563,1
13629,19132,1
13673,16630,1
13678,18276,1
13678,18600,1
13678,14568,1
13678,16685,1
13678,14514,1
13678,19669,1
13678,15409,1
13678,18379,1
13678,17954,1
13678,18586,1
13678,18750,1
13678,19167,1
13678,13934,1
13678,15827,1
13678,17911,1
13678,19402,1
13678,15491,1
13678,15022,1
13678,18052,1
13678,18489,1
13678,14567,1
13678,18968,1
13678,14148,1
13678,16826,1
13678,14169,1
13678,16520,1
13678,18497,1
13678,16589,1
13678,14585,1
13678,18117,1
13678,15981,1
13678,19289,1
13678,16630,1
13678,19099,1
13678,15597,1
13678,14438,1
13678,15136,1
13678,18922,1
13678,17919,1
13678,16938,1
13681,16630,1
13700,15490,1
13703,19563,1
13716,16018,1
13732,14049,1
13742,19277,1
13754,14249,1
13758,19110,1
13759,17911,1
13764,18261,1
13785,18656,1
13793,16589,1
13798,17374,1
13807,18497,1
13811,17660,1
13815,14653,1
13827,19132,1
13828,15612,1
13830,19599,1
13831,18485,1
13832,19048,1
13833,17798,1
13838,18497,1
13846,17660,1
13847,17798,1
13847,14567,1
13852,17911,1
13853,14049,1
13854,18488,1
13855,18585,1
13857,18414,1
13861,16736,1
13866,18585,1
13869,15491,1
13873,19048,1
13879,18656,1
13882,15635,1
13885,17450,1
13885,16727,1
13885,18678,1
13885,19400,1
13885,18974,1
13885,16872,1
13885,13954,1
13885,14694,1
13885,19604,1
13885,19519,1
13885,17132,1
13885,14869,1
13885,16533,1
13885,19515,1
13885,18996,1
13885,17173,1
13885,19431,1
13885,19274,1
13885,18102,1
13885,19641,1
13885,14133,1
13885,18792,1
13885,16997,1
13885,14507,1
13885,19647,1
13885,18223,1
13885,17656,1
13885,17278,1
13885,17281,1
13885,17790,1
13886,18037,1
13886,19563,1
13886,18159,1
13886,19132,1
13886,14433,1
13889,14690,1
13895,15612,1
13896,18037,1
13905,18656,1
13906,17798,1
13913,14438,1
13918,14567,1
13920,15612,1
13921,19599,1
13924,15491,1
13931,19048,1
13933,15597,1
13934,16685,1
13934,19014,1
13934,14345,1
13934,15409,1
13934,18379,1
13934,16363,1
13934,19167,1
13934,19277,1
13934,18586,1
13934,16018,1
13934,15022,1
13934,16936,1
13934,18083,1
13934,18052,1
13934,14585,1
13934,16630,1
13934,18422,1
13934,16989,1
13934,16395,1
13934,14011,1
13934,15783,1
13934,17130,1
13934,17539,1
13934,18575,1
13934,19582,1
13934,15241,1
13934,17040,1
13934,17554,1
13934,16016,1
13934,18832,1
13934,18521,1
13934,14095,1
13935,14433,1
13936,19563,1
13937,18585,1
13941,15635,1
13947,18489,1
13952,18585,1
13952,19563,1
13956,18497,1
13965,14567,1
13968,15635,1
13970,16589,1
13972,18479,1
13976,18585,1
13978,19402,1
13989,18656,1
14003,19599,1
14004,14370,1
14010,19669,1
14012,14653,1
14014,18261,1
14016,14644,1
14017,14545,1
14022,19132,1
14026,17149,1
14028,14049,1
14029,14370,1
14030,17965,1
14031,17660,1
14038,18479,1
14041,14690,1
14044,19014,1
14045,18488,1
14048,16630,1
14049,19644,1
14049,14177,1
14049,15982,1
14049,18783,1
14049,16843,1
14049,15781,1
14049,16043,1
14049,14803,1
14049,14079,1
14049,17090,1
14049,18075,1
14049,18314,1
14049,14367,1
14049,16774,1
14049,18281,1
14049,18746,1
14049,14494,1
14049,18494,1
14049,16003,1
14049,16791,1
14049,16919,1
14049,14310,1
14049,18918,1
14049,18612,1
14049,17894,1
14049,17369,1
14062,14644,1
14067,14653,1
14068,18585,1
14070,18485,1
14071,18479,1
14072,18656,1
14073,18288,1
14074,19563,1
14081,14567,1
14083,14644,1
14084,15635,1
14085,14433,1
14093,15612,1
14093,18586,1
14096,14370,1
14105,17660,1
14110,16954,1
14119,17304,1
14125,18488,1
14129,17660,1
14130,14690,1
14131,17798,1
14135,19048,1
14138,14438,1
14139,17660,1
14140,18037,1
14140,18159,1
14145,14370,1
14148,16685,1
14148,17911,1
14148,19277,1
14150,14644,1
14159,15981,1
14164,16954,1
14164,15490,1
14164,14438,1
14164,18586,1
14164,18598,1
14164,14370,1
14164,16648,1
14164,14424,1
14164,16685,1
14164,18497,1
14164,19048,1
14166,14644,1
14167,19669,1
14167,17911,1
14169,16685,1
14169,19014,1
14169,15491,1
14169,15597,1
14169,18497,1
14171,18488,1
14179,18479,1
14181,14433,1
14196,14370,1
14198,18288,1
14208,14690,1
14213,17798,1
14213,14370,1
14217,18585,1
14217,19563,1
14218,14644,1
14219,15491,1
14219,18489,1
14219,14370,1
14219,15490,1
14219,19110,1
14219,15597,1
14219,16954,1
14219,15981,1
14219,16989,1
14219,14424,1
14219,15635,1
14219,19402,1
14219,16685,1
14219,19048,1
14219,17798,1
14219,19014,1
14223,18159,1
14231,18037,1
14231,19563,1
14236,14249,1
14241,19132,1
14244,14249,1
14245,14370,1
14249,18027,1
14249,17048,1
14249,19204,1
14249,19283,1
14249,17327,1
14249,16940,1
14249,17863,1
14249,14386,1
14249,17811,1
14249,17756,1
14249,19690,1
14249,16831,1
14249,19243,1
14249,18900,1
14249,19300,1
14249,14306,1
14249,18829,1
14249,15925,1
14249,17437,1
14249,16569,1
14249,17311,1
14249,18536,1
14249,19010,1
14249,17366,1
14249,19138,1
14249,19483,1
14253,14370,1
14255,15491,1
14256,15635,1
14264,19014,1
14264,18497,1
14266,18488,1
14271,19563,1
14275,14653,1
14281,18489,1
14282,16954,1
14283,19167,1
14292,16630,1
14296,14545,1
14297,19402,1
14298,18106,1
14299,19599,1
14300,16648,1
14305,16589,1
14314,18414,1
14314,19277,1
14314,16018,1
14315,17911,1
14317,19402,1
14319,14433,1
14320,19110,1
14323,18106,1
14325,17660,1
14329,16736,1
14336,14567,1
14338,18585,1
14344,18585,1
14345,16018,1
14345,15612,1
14351,18656,1
14355,15597,1
14356,19110,1
14360,18414,1
14360,17911,1
14366,15491,1
14369,17660,1
14370,17798,1
14370,15490,1
14370,16407,1
14370,18968,1
14370,17304,1
14370,17466,1
14370,15635,1
14370,17950,1
14370,18241,1
14370,15141,1
14370,15312,1
14370,16773,1
14370,16028,1
14370,19069,1
14370,15197,1
14370,19169,1
14370,17666,1
14370,19551,1
14370,15167,1
14370,17793,1
14370,17427,1
14370,17249,1
14370,14563,1
14370,18306,1
14370,19516,1
14370,17285,1
14370,19199,1
14370,18581,1
14370,15676,1
14376,17660,1
14381,18488,1
14385,18598,1
14386,19563,1
14390,15491,1
14407,18488,1
14412,16648,1
14414,16954,1
14419,19599,1
14420,19599,1
14424,16954,1
14424,14568,1
14424,17043,1
14424,16685,1
14424,14514,1
14424,19669,1
14424,19014,1
14424,15143,1
14424,17218,1
14424,15981,1
14424,17645,1
14424,18489,1
14424,19110,1
14424,15022,1
14424,14433,1
14424,18052,1
14424,19048,1
14424,19289,1
14424,15491,1
14424,14517,1
14424,17512,1
14424,17739,1
14424,17282,1
14424,19208,1
14424,16300,1
14424,18619,1
14424,18202,1
14424,17500,1
14424,15957,1
14425,14644,1
14428,17798,1
14429,18159,1
14433,18113,1
14433,17043,1
14433,14514,1
14433,17954,1
14433,19110,1
14433,16653,1
14433,18159,1
14433,18052,1
14433,17566,1
14433,19289,1
14433,19099,1
14433,15491,1
14433,18489,1
14433,17227,1
14433,17613,1
14433,17681,1
14433,18816,1
14433,17817,1
14433,17107,1
14433,18028,1
14433,16095,1
14433,14665,1
14433,14817,1
14433,17534,1
14433,16894,1
14433,17071,1
14433,18945,1
14433,19691,1
14433,18166,1
14433,15451,1
14433,14483,1
14437,18586,1
14438,16954,1
14438,18600,1
14438,19014,1
14438,19108,1
14438,18379,1
14438,19402,1
14438,18750,1
14438,15827,1
14438,18586,1
14438,16826,1
14438,16520,1
14438,14585,1
14438,19099,1
14438,18485,1
14438,15491,1
14438,18489,1
14438,15597,1
14438,16989,1
14438,19432,1
14438,17935,1
14438,15035,1
14438,17081,1
14438,17702,1
14438,18966,1
14438,18515,1
14438,18463,1
14438,17496,1
14438,14917,1
14438,19499,1
14438,16837,1
14438,16983,1
14438,17613,1
14441,18159,1
14447,18598,1
14452,18598,1
14457,18598,1
14458,19039,1
14462,18585,1
14470,18656,1
14472,16018,1
14473,17798,1
14475,19110,1
14479,18488,1
14481,17374,1
14488,19048,1
14489,18479,1
14491,18159,1
14493,15635,1
14500,17149,1
14503,18106,1
14504,16736,1
14511,18414,1
14511,16685,1
14511,19167,1
14511,19277,1
14511,14653,1
14511,14567,1
14511,16989,1
14511,16630,1
14514,16685,1
14514,15491,1
14514,18489,1
14514,19110,1
14514,15597,1
14514,16989,1
14514,19402,1
14514,18497,1
14514,19014,1
14514,18485,1
14516,14644,1
14517,16685,1
14517,19014,1
14517,19110,1
14517,18485,1
14517,15491,1
14517,16989,1
14517,19122,1
14525,16954,1
14525,19110,1
14526,16954,1
14527,17374,1
14534,18479,1
14541,17149,1
14545,18027,1
14545,17048,1
14545,18113,1
14545,17327,1
14545,18061,1
14545,18037,1
14545,16653,1
14545,18159,1
14545,19132,1
14545,17520,1
14545,19541,1
14545,19149,1
14545,18086,1
14545,16777,1
14545,16160,1
14545,16138,1
14545,18891,1
14545,18320,1
14545,16720,1
14545,18181,1
14545,18816,1
14545,19613,1
14545,16622,1
14545,17107,1
14545,14665,1
14545,16691,1
14545,18284,1
14545,17596,1
14545,18078,1
14545,17587,1
14545,17340,1
14545,14724,1
14547,17304,1
14547,17965,1
14549,19048,1
14552,16736,1
14561,16630,1
14562,14653,1
14566,17374,1
14567,17911,1
14567,17954,1
14567,19110,1
14567,15827,1
14567,17524,1
14567,19289,1
14567,16084,1
14567,16989,1
14567,17164,1
14567,17557,1
14567,14620,1
14567,19075,1
14567,18631,1
14567,19651,1
14567,17158,1
14567,16614,1
14567,17172,1
14567,18629,1
14567,16842,1
14567,16594,1
14567,19468,1
14567,18841,1
14568,18489,1
14568,19110,1
14568,19669,1
14568,19402,1
14568,16685,1
14573,17374,1
14581,18656,1
14585,16954,1
14585,16685,1
14585,19014,1
14585,17911,1
14585,18586,1
14585,19048,1
14595,19277,1
14599,18037,1
14601,15597,1
14605,19599,1
14610,18485,1
14614,17374,1
14617,18288,1
14625,18656,1
14626,17965,1
14628,16630,1
14635,14644,1
14636,18037,1
14641,18656,1
14642,16589,1
14644,16158,1
14644,15813,1
14644,16866,1
14644,15117,1
14644,17850,1
14644,19442,1
14644,17831,1
14644,19339,1
14644,17072,1
14644,19419,1
14644,17993,1
14644,19270,1
14644,19107,1
14644,19643,1
14644,15237,1
14644,16502,1
14644,14859,1
14644,18826,1
14644,17441,1
14644,14651,1
14644,16903,1
14644,19242,1
14644,19020,1
14644,17759,1
14644,16170,1
14644,14820,1
14644,19412,1
14644,18397,1
14644,17632,1
14644,16702,1
14653,18117,1
14653,15734,1
14653,18739,1
14653,16883,1
14653,16748,1
14653,19598,1
14653,15845,1
14653,17534,1
14653,17843,1
14653,17803,1
14653,15729,1
14653,18416,1
14653,18813,1
14653,17385,1
14653,18720,1
14653,19691,1
14653,18695,1
14653,17653,1
14653,17806,1
14653,16873,1
14653,17799,1
14653,19443,1
14653,19712,1
14655,18288,1
14656,19122,1
14659,17149,1
14665,18159,1
14668,18485,1
14670,16648,1
14676,19132,1
14690,18414,1
14690,16407,1
14690,15143,1
14690,17798,1
14690,18665,1
14690,17495,1
14690,19623,1
14690,18867,1
14690,19654,1
14690,16929,1
14690,16252,1
14690,18849,1
14690,18618,1
14690,18417,1
14690,19619,1
14690,16719,1
14690,17693,1
14690,17163,1
14690,18304,1
14690,16821,1
14690,16559,1
14690,17171,1
14690,18789,1
14690,17447,1
14690,17481,1
14690,18850,1
14690,17199,1
14690,17251,1
14690,16068,1
14690,19012,1
14690,15011,1
14702,16736,1
14703,18479,1
14710,18585,1
14728,17149,1
14738,18414,1
14740,17374,1
14748,18497,1
14764,19599,1
14776,15635,1
14777,19048,1
14780,19167,1
14794,15597,1
14805,19599,1
14811,18488,1
14815,18037,1
14824,19599,1
14836,17965,1
14846,19402,1
14850,15612,1
14855,18414,1
14862,15635,1
14867,19277,1
14883,15635,1
14886,18288,1
14890,19563,1
14896,18106,1
14908,18414,1
14917,18485,1
14920,15635,1
14928,19563,1
14968,16648,1
14987,16589,1
14999,17374,1
15005,18485,1
15022,16685,1
15022,19014,1
15022,17911,1
15022,19402,1
15022,19110,1
15022,18586,1
15022,18489,1
15022,15597,1
15022,16989,1
15042,17374,1
15043,18106,1
15050,19039,1
15079,16954,1
15081,19599,1
15088,16589,1
15103,17304,1
15139,19277,1
15143,16685,1
15143,19014,1
15143,18488,1
15143,16018,1
15143,15491,1
15143,18489,1
15143,19110,1
15143,15597,1
15143,15981,1
15143,19277,1
15143,16589,1
15154,19669,1
15158,17304,1
15164,16736,1
15169,17965,1
15171,18485,1
15172,17304,1
15181,19599,1
15189,15981,1
15190,19669,1
15191,15612,1
15195,16648,1
15202,16736,1
15211,18261,1
15213,18288,1
15219,19122,1
15221,17304,1
15221,17965,1
15221,19122,1
15240,17304,1
15242,15597,1
15248,19402,1
15254,18288,1
15262,15612,1
15302,19048,1
15309,18479,1
15323,17965,1
15327,18288,1
15332,15981,1
15347,15635,1
15350,16630,1
15357,17911,1
15363,18106,1
15378,18656,1
15398,16589,1
15402,19048,1
15405,18414,1
15409,16954,1
15409,18586,1
15409,16018,1
15409,19167,1
15409,16989,1
15430,17304,1
15430,17965,1
15432,17374,1
15435,18261,1
15456,18414,1
15459,19132,1
15467,18656,1
15473,18479,1
15480,18585,1
15488,19167,1
15490,17798,1
15490,17043,1
15490,16407,1
15490,17304,1
15490,17965,1
15490,16520,1
15490,17524,1
15490,16648,1
15490,17466,1
15490,18483,1
15490,19426,1
15490,18179,1
15490,17951,1
15490,17742,1
15490,15728,1
15490,16302,1
15490,19340,1
15490,16659,1
15490,16809,1
15490,17341,1
15490,19526,1
15490,18000,1
15490,17452,1
15490,15724,1
15490,18390,1
15490,18623,1
15490,16677,1
15491,18276,1
15491,18414,1
15491,17043,1
15491,16685,1
15491,19402,1
15491,17506,1
15491,19110,1
15491,18750,1
15491,16520,1
15491,18052,1
15491,17566,1
15491,17218,1
15491,18117,1
15491,19289,1
15491,16084,1
15491,19099,1
15491,19014,1
15491,19122,1
15491,18497,1
15491,17645,1
15491,18489,1
15491,18422,1
15491,15597,1
15491,18922,1
15491,18844,1
15491,17932,1
15491,17240,1
15491,19403,1
15491,19077,1
15491,18248,1
15491,19198,1
15491,17058,1
15491,16525,1
15507,15635,1
15531,16736,1
15563,17149,1
15586,18585,1
15591,18288,1
15597,17043,1
15597,16685,1
15597,18052,1
15597,17524,1
15597,19048,1
15597,16589,1
15597,18117,1
15597,15981,1
15597,15696,1
15597,16785,1
15597,19717,1
15597,18218,1
15597,16927,1
15597,16627,1
15597,16886,1
15597,18985,1
15597,15907,1
15597,17565,1
15597,18520,1
15597,18447,1
15597,17342,1
15597,19380,1
15597,16362,1
15597,18846,1
15597,17370,1
15612,18414,1
15612,17528,1
15612,15827,1
15612,18586,1
15612,16018,1
15612,18052,1
15612,17466,1
15612,16989,1
15612,16938,1
15612,19195,1
15612,16039,1
15612,17973,1
15612,16767,1
15612,18022,1
15612,17438,1
15612,16893,1
15612,18858,1
15612,17637,1
15612,17539,1
15617,18656,1
15631,18485,1
15635,16407,1
15635,17965,1
15635,18183,1
15635,18646,1
15635,19654,1
15635,18313,1
15635,15675,1
15635,17372,1
15635,19653,1
15635,16123,1
15635,15842,1
15635,19124,1
15635,16821,1
15635,16475,1
15635,16761,1
15635,17293,1
15635,16664,1
15635,17741,1
15635,16532,1
15635,18174,1
15635,17486,1
15635,15986,1
15635,19327,1
15635,17038,1
15635,18976,1
15638,18497,1
15652,18485,1
15673,17911,1
15696,16685,1
15696,16589,1
15713,16954,1
15739,19599,1
15749,18288,1
15752,17660,1
15759,19599,1
15768,18288,1
15784,19039,1
15807,18497,1
15818,18106,1
15820,17149,1
15827,16954,1
15827,19402,1
15827,19110,1
15827,16018,1
15827,15981,1
15827,16989,1
15827,17911,1
15827,16630,1
15833,18485,1
15862,19563,1
15863,17965,1
15877,19599,1
15877,18037,1
15878,19132,1
15879,16736,1
15880,18414,1
15880,18488,1
15880,18586,1
15880,19277,1
15899,19048,1
15910,18037,1
15918,19110,1
15929,19599,1
15937,19132,1
15940,19402,1
15961,18488,1
15962,17965,1
15963,18598,1
15964,19122,1
15975,19599,1
15978,18489,1
15981,16954,1
15981,19014,1
15981,18750,1
15981,19048,1
15981,18489,1
15981,17512,1
15981,16946,1
15981,18116,1
15981,17313,1
15981,17681,1
15981,18941,1
15981,16216,1
15981,19616,1
15981,17475,1
15981,17270,1
15981,17317,1
15981,16839,1
15981,17277,1
15981,16729,1
15981,19484,1
15981,19710,1
16002,16648,1
16018,18414,1
16018,18379,1
16018,18488,1
16018,16363,1
16018,18750,1
16018,16826,1
16018,16936,1
16018,18117,1
16018,16989,1
16018,17901,1
16018,18868,1
16018,16868,1
16018,16911,1
16018,17071,1
16018,18353,1
16018,18633,1
16018,18987,1
16018,18010,1
16018,17543,1
16018,16759,1
16018,17176,1
16018,17652,1
16018,16054,1
16018,19598,1
16018,16748,1
16069,17660,1
16077,19669,1
16082,17304,1
16084,16685,1
16084,17911,1
16084,19402,1
16084,19110,1
16084,18586,1
16101,19669,1
16102,17965,1
16143,18485,1
16161,17374,1
16183,16736,1
16184,18485,1
16186,18585,1
16186,19563,1
16191,18497,1
16209,16270,1
16251,17149,1
16261,19277,1
16268,18585,1
16277,18598,1
16284,18656,1
16289,19563,1
16292,17374,1
16293,19110,1
16295,19132,1
16313,17304,1
16314,18497,1
16328,19599,1
16336,16736,1
16345,19122,1
16363,18414,1
16363,16685,1
16363,19014,1
16363,19402,1
16363,16989,1
16363,19277,1
16363,17911,1
16363,16630,1
16364,16736,1
16390,18106,1
16398,19402,1
16401,19563,1
16407,17965,1
16421,18489,1
16449,17660,1
16450,19599,1
16461,18479,1
16463,18261,1
16467,18488,1
16467,18586,1
16475,17304,1
16475,17965,1
16476,19402,1
16481,19014,1
16482,18585,1
16483,18598,1
16486,18598,1
16487,19669,1
16489,19563,1
16489,18159,1
16492,17304,1
16494,16648,1
16497,19048,1
16500,19110,1
16510,19277,1
16518,18288,1
16520,17911,1
16520,19110,1
16520,18489,1
16520,16648,1
16541,16630,1
16543,18485,1
16546,19014,1
16552,19599,1
16555,17149,1
16566,17965,1
16575,18288,1
16589,17043,1
16589,16685,1
16589,19108,1
16589,19110,1
16589,18750,1
16589,18052,1
16589,18489,1
16589,19665,1
16589,18394,1
16589,17232,1
16589,18468,1
16589,17749,1
16589,17261,1
16589,17456,1
16589,18982,1
16589,18847,1
16591,18261,1
16599,17965,1
16609,19122,1
16613,19563,1
16619,19048,1
16630,16954,1
16630,17528,1
16630,18379,1
16630,18488,1
16630,17954,1
16630,17506,1
16630,19167,1
16630,18880,1
16630,18586,1
16630,16826,1
16630,18052,1
16630,18117,1
16630,16989,1
16630,18649,1
16630,17974,1
16630,18070,1
16630,17553,1
16630,18139,1
16630,17443,1
16630,18263,1
16630,16898,1
16630,18886,1
16630,17425,1
16630,17177,1
16630,17403,1
16630,17629,1
16630,17619,1
16644,18485,1
16648,18749,1
16648,18488,1
16648,17965,1
16648,16826,1
16648,16677,1
16648,18015,1
16648,18008,1
16648,16699,1
16648,19514,1
16648,16878,1
16648,17019,1
16648,18920,1
16648,18249,1
16648,19145,1
16648,18784,1
16648,17639,1
16648,17761,1
16653,19563,1
16653,18159,1
16653,18106,1
16653,19132,1
16677,17304,1
16685,18276,1
16685,18414,1
16685,18600,1
16685,19692,1
16685,19110,1
16685,18880,1
16685,18750,1
16685,18586,1
16685,16826,1
16685,16936,1
16685,18379,1
16685,18052,1
16685,17911,1
16685,17566,1
16685,19402,1
16685,17954,1
16685,17218,1
16685,18117,1
16685,19289,1
16685,17506,1
16685,17002,1
16705,18037,1
16706,19014,1
16717,19402,1
16719,17304,1
16723,19563,1
16728,18656,1
16731,19167,1
16736,18516,1
16736,16975,1
16736,18496,1
16736,17740,1
16736,17324,1
16736,19118,1
16736,17706,1
16736,18647,1
16736,18652,1
16736,18843,1
16736,19688,1
16736,18278,1
16736,16814,1
16736,19560,1
16736,19636,1
16736,19718,1
16736,16968,1
16739,18585,1
16756,16954,1
16759,17911,1
16776,18479,1
16777,18159,1
16782,18106,1
16799,18159,1
16799,18106,1
16799,19277,1
16808,17798,1
16811,19669,1
16825,18414,1
16826,18488,1
16826,19277,1
16826,16989,1
16827,18585,1
16828,19277,1
16834,18159,1
16835,18656,1
16836,19599,1
16840,18485,1
16841,19599,1
16842,18485,1
16860,18479,1
16868,18485,1
16874,18037,1
16879,19048,1
16880,16954,1
16882,19669,1
16883,18488,1
16887,18488,1
16898,18586,1
16899,18485,1
16902,18479,1
16906,19669,1
16908,18485,1
16912,18488,1
16916,17149,1
16926,18485,1
16930,18656,1
16934,18479,1
16936,19402,1
16936,18586,1
16938,16954,1
16938,19167,1
16938,18586,1
16940,18479,1
16940,18159,1
16940,19132,1
16954,19692,1
16954,19014,1
16954,19048,1
16954,18489,1
16954,19110,1
16954,19167,1
16954,19277,1
16954,18586,1
16954,18379,1
16954,18598,1
16954,19099,1
16954,17512,1
16954,17282,1
16954,17368,1
16960,18598,1
16965,17304,1
16973,18106,1
16974,19132,1
16976,19132,1
16978,19669,1
16982,18488,1
16987,19132,1
16989,18276,1
16989,18414,1
16989,18379,1
16989,17911,1
16989,19402,1
16989,17954,1
16989,17506,1
16989,17524,1
16989,17466,1
16989,18117,1
16989,17798,1
17007,18159,1
17013,19599,1
17018,18106,1
17043,18489,1
17043,19122,1
17043,19014,1
17046,17798,1
17047,19669,1
17048,18159,1
17048,18037,1
17048,19563,1
17051,18106,1
17052,18598,1
17055,17911,1
17059,19599,1
17060,19110,1
17065,18106,1
17075,18488,1
17075,19122,1
17079,18414,1
17092,18159,1
17094,19048,1
17107,18037,1
17109,17149,1
17115,18598,1
17121,17660,1
17124,19599,1
17126,19402,1
17149,17958,1
17149,19287,1
17149,18454,1
17149,18453,1
17149,19460,1
17149,17776,1
17149,18935,1
17149,17636,1
17149,18689,1
17149,18355,1
17149,17609,1
17149,17595,1
17149,19206,1
17149,17828,1
17154,18288,1
17156,19277,1
17157,18288,1
17162,18497,1
17169,17911,1
17176,18586,1
17187,17798,1
17201,18497,1
17205,17660,1
17215,19563,1
17218,18414,1
17218,18488,1
17218,19110,1
17218,19122,1
17220,19014,1
17220,19110,1
17226,17374,1
17239,19014,1
17255,18479,1
17257,19110,1
17258,17798,1
17266,18479,1
17271,19122,1
17282,17965,1
17289,19014,1
17300,18479,1
17303,18479,1
17304,17965,1
